Name,X,Y,A,B,C,D,E,F,Signal
10909,-118.93125,37.75076,0.33456394,0.19639753,0.28510618,0.0056918287,0.0,0.028431328,C
10910,-118.66266,38.58676,0.26539564,0.15874964,0.16333541,0.04183977,0.15389138,0.08034625,C
10911,-118.66275,38.58673,0.27184138,0.1584518,0.16369568,0.029396046,0.15878971,0.0605855,C
10912,-118.66332,38.58529,0.24858734,0.056972973,0.16738577,0.0,0.12840322,0.24403368,A
10913,-118.66402,38.58381,0.23810796,0.058717262,0.17094092,0.11532316,0.13328236,0.20395678,C
10914,-118.66531,38.58297,0.24757391,0.050901532,0.1667206,0.0,0.12719016,0.25456905,A
10915,-118.93153,37.75854,0.35290098,0.20065793,0.28424805,0.0,0.004579568,0.0,C
10916,-118.66764,38.58048,0.2421851,0.061772894,0.16828693,0.09567286,0.13517939,0.20043449,C
10917,-118.66681,38.58497,0.27986908,0.18566617,0.15794955,0.022018747,0.16766386,0.013043531,C
10918,-118.66963,38.5797,0.24264774,0.06362774,0.16792537,0.09994523,0.1361786,0.19840622,C
10919,-118.66569,38.59464,0.24205644,0.12500133,0.17386107,0.14237513,0.14431916,0.13592732,C
10920,-118.6668,38.59214,0.24744304,0.05530178,0.1686311,0.0,0.12763709,0.24888046,A
10921,-118.66755,38.59131,0.23829338,0.060977105,0.17220362,0.10942926,0.13305354,0.20335586,C
10922,-118.66819,38.58964,0.24805579,0.13043612,0.16944763,0.15555786,0.15575583,0.0766485,C
10923,-118.97847,37.62244,0.32022697,0.24939571,0.20833905,0.008955092,0.0,0.075896285,C
10924,-118.66905,38.58878,0.24774688,0.05354528,0.16742598,0.0,0.12771516,0.25312153,A
10925,-118.97847,37.6241,0.34004536,0.23577222,0.21359184,0.0,0.0030192726,0.0,C
10926,-118.67006,38.58757,0.25638446,0.15539807,0.16589884,0.12852126,0.15999877,0.057621427,C
10927,-118.67116,38.58682,0.24642028,0.047822367,0.16746551,0.0,0.1268032,0.26158622,A
10928,-118.67236,38.5852,0.26923203,0.16761425,0.16096298,0.09249349,0.17064938,0.009937584,C
10929,-118.98402,37.61827,0.33661285,0.24336836,0.21133913,0.0,0.0034140847,0.0,C
10930,-118.67507,38.58388,0.24425139,0.036892742,0.16643275,0.0,0.12537502,0.27713227,A
10931,-118.98208,37.62994,0.3194952,0.24904014,0.20852639,0.0012090651,0.0,0.04824183,C
10932,-118.67486,38.59159,0.24711956,0.13245715,0.16916934,0.15825741,0.15604012,0.078049146,C
10933,-118.67819,38.58242,0.2630865,0.15392551,0.16461669,0.102136254,0.16393408,0.060414605,C
10934,-118.67692,38.58987,0.24273878,0.033874825,0.16834146,0.0,0.12434821,0.28023386,A
10935,-118.94319,37.77215,0.35388193,0.23035496,0.27642444,0.0,0.0052027185,0.00016893099,C
10936,-118.16172,40.15036,0.19374612,0.31009984,0.021395711,0.013364996,0.13936812,0.19450912,B
10937,-118.9893,37.63244,0.32878643,0.2917333,0.20322807,0.008166878,0.0,0.07875676,C
10938,-118.98652,37.64244,0.32699624,0.26061854,0.20909058,0.0020392733,0.0,0.055811975,C
10939,-119.02179,37.53188,0.3108205,0.37509072,0.1893277,0.022553077,0.0056899358,0.010236608,C
10940,-117.90617,40.90744,0.13486017,0.35379285,0.0,0.08805196,0.17617457,0.15581457,B
10941,-119.02374,37.53327,0.31152666,0.37929973,0.18843362,0.018849349,0.0058921264,0.009426832,C
10942,-118.99347,37.63382,0.31794882,0.26030868,0.21004201,0.0010948747,0.0,0.026186906,C
10943,-118.72361,38.48531,0.2594817,0.08650132,0.20533648,0.007784356,0.1490405,0.1448843,C
10944,-118.99708,37.63216,0.30897537,0.24521682,0.20984648,0.0009679044,0.0,0.059766866,C
10945,-119.0143,37.60938,0.28732887,0.24795294,0.20879635,9.097742e-5,0.0,0.04003109,C
10946,-118.03062,40.59869,0.18391782,0.29236722,0.010371009,0.026977593,0.16140363,0.13452733,B
10947,-117.93717,40.87322,0.13253835,0.4109377,0.0020335699,0.1870696,0.18874706,0.124732606,B
10948,-117.93903,40.87122,0.13474317,0.39957735,0.0019874107,0.15779252,0.1837549,0.14820838,B
10949,-117.93427,40.8852,0.12067851,0.36187494,0.00056605897,0.22295484,0.17903024,0.1781348,F
10950,-118.0568,40.53074,0.18576041,0.30987957,0.014896036,0.0011032561,0.1509234,0.13785699,B
10951,-118.12503,40.33833,0.19862665,0.368565,0.02428149,0.116680354,0.16731203,0.06255149,B
10952,-119.02163,37.61323,0.29038137,0.2906678,0.2042725,0.0,0.0,0.032560464,C
10953,-118.12704,40.33901,0.201494,0.3579742,0.024266226,0.059720024,0.1644091,0.075845346,B
10954,-118.13454,40.33351,0.209162,0.32204154,0.024392769,0.014874955,0.16177352,0.10305471,B
10955,-118.13561,40.33485,0.19968985,0.36694008,0.02556792,0.09404413,0.16693686,0.06719283,B
10956,-117.94267,40.89744,0.13934721,0.41093072,0.00016487249,0.14998627,0.19169566,0.11271101,B
10957,-117.85914,41.13965,0.13454115,0.4335766,0.0,0.079748265,0.20584494,0.032001838,B
10958,-118.13764,40.33658,0.21041703,0.3280582,0.02533468,0.011440546,0.16298094,0.10533195,B
10959,-119.01791,37.6666,0.31655574,0.26556316,0.19903004,0.03370118,0.0,0.10003677,C
10960,-119.02569,37.65021,0.32472175,0.2825954,0.19935389,0.0061450396,0.0,0.04682502,C
10961,-118.90527,38.03293,0.29496503,0.13185982,0.32500583,0.15455362,0.10456422,0.14729252,C
10962,-117.97041,40.85963,0.13974796,0.36714247,0.0022427693,0.16653652,0.18736115,0.1042561,B
10963,-119.03847,37.65105,0.30548835,0.24964492,0.19661678,0.014799524,0.0,0.057302516,C
10964,-119.04291,37.64605,0.28957817,0.24834228,0.20171279,0.0,0.0,0.04394782,C
10965,-118.77838,38.47455,0.24734777,0.12891573,0.20924608,6.8328125e-5,0.16183469,0.055328898,C
10966,-118.4193,39.58241,0.13399826,0.25389042,0.18256833,0.28381366,0.14800608,0.1196474,D
10967,-118.82144,38.36184,0.24867275,0.16684437,0.25786212,0.020386908,0.1298513,0.05356687,C
10968,-117.89222,41.13183,0.117887266,0.4116042,0.0,0.12262701,0.19576761,0.09527784,B
10969,-117.97764,40.88657,0.13544397,0.34239084,0.001959528,0.07213189,0.1809635,0.20055757,F
10970,-119.02542,37.73021,0.30516177,0.2397016,0.22143714,0.00016537841,0.0037288095,0.0023946736,C
10971,-118.19954,40.24434,0.19217728,0.31880945,0.033986945,0.08827366,0.15094672,0.1262919,B
10972,-117.98708,40.87407,0.14193574,0.35380116,0.0019991263,0.100210525,0.18634365,0.15099896,B
10973,-118.1847,40.3113,0.20776561,0.350982,0.03089365,0.028682657,0.16660579,0.06579101,B
10974,-119.0693,37.61883,0.277878,0.3336584,0.18612504,0.001288366,0.0,0.054646946,C
10975,-117.81344,41.39561,0.13720468,0.51519114,0.0,0.0073832273,0.00044112062,0.12957957,B
10976,-119.07375,37.61855,0.30362228,0.40663537,0.19002733,0.035037234,0.0,0.046474334,C
10977,-119.07427,37.61824,0.3089246,0.4256825,0.18477894,0.037650287,0.0,0.04968851,C
10978,-117.79177,41.46321,0.13224183,0.4733295,0.0013805779,0.0,0.0,0.14099544,B
10979,-118.05627,40.70486,0.15635234,0.33114183,0.009037996,0.124522164,0.17877048,0.13813841,B
10980,-117.79437,41.4593,0.13291863,0.5028228,0.0011236035,0.038123406,0.0,0.10639203,B
10981,-118.83895,38.36394,0.24768555,0.17837855,0.25192598,0.01644376,0.1326422,0.036701508,C
10982,-118.75097,38.63992,0.19684103,0.0,0.18660983,0.28098658,0.13578556,0.21806,D
10983,-117.79859,41.45807,0.1297297,0.49725592,0.001132539,0.039974213,0.0,0.13116857,B
10984,-117.81048,41.42489,0.12923416,0.49007812,0.0,0.058734782,0.0,0.12947637,B
10985,-117.83899,41.3571,0.13080047,0.4978133,0.0,0.029749932,0.0012116566,0.13829933,B
10986,-118.75458,38.65039,0.19552246,0.0,0.21019562,0.15954068,0.12529059,0.33498287,D
10987,-119.08291,37.62716,0.27377552,0.27405754,0.18778971,0.16459458,0.0,0.1027475,C
10988,-118.54471,39.29966,0.0,0.024733635,0.2908062,0.733477,0.10625501,0.32065606,D
10989,-117.80405,41.46809,0.119224034,0.44042763,0.0017378299,0.07028235,0.0,0.17207514,F
10990,-119.07875,37.65466,0.2881485,0.27630553,0.1920277,0.072956465,0.0,0.1174217,C
10991,-118.20934,40.31169,0.18913744,0.28412804,0.035999365,0.07878321,0.14767396,0.1738672,B
10992,-118.54995,39.29889,0.12416321,0.27719435,0.24939306,0.2543715,0.16503215,0.01642943,C
10993,-117.87667,41.27513,0.11933324,0.47548598,0.0,0.117434606,0.037764914,0.15429184,B
10994,-117.81133,41.4614,0.14042726,0.5237382,0.0016695339,0.0,0.0,0.08747883,B
10995,-118.55142,39.29862,0.11379012,0.24937026,0.25537196,0.2378648,0.15029298,0.08495506,C
10996,-118.55889,39.29163,0.0,0.08111537,0.29405397,0.89535177,0.12229867,0.24950872,D
10997,-118.55651,39.30921,0.0,0.10401978,0.28580585,0.90092975,0.1318481,0.22342977,D
10998,-118.56265,39.29419,0.0,0.086518094,0.2917193,0.8961909,0.12507859,0.24385573,D
10999,-118.56265,39.29912,0.0,0.09401632,0.28918868,0.89887637,0.12818274,0.23481952,D
11000,-117.8097,41.50431,0.1344374,0.4423034,0.0016610902,0.041478008,0.0,0.1225829,B
11001,-118.56285,39.30166,0.0,0.096600726,0.28753036,0.8987041,0.12953572,0.23267485,D
11002,-117.80074,41.53041,0.17153993,0.26602435,0.0014573848,0.00019942873,0.18007463,0.052146167,B
11003,-118.77925,38.64478,0.23150866,0.13227431,0.1995042,0.0,0.16899367,0.0889716,C
11004,-117.80977,41.50881,0.14593096,0.43230125,0.0015928856,0.0,0.00889817,0.09526056,B
11005,-117.76139,41.65099,0.16053367,0.22915882,0.0032533298,0.013062797,0.20640418,0.120153494,A
11006,-117.65597,41.94989,0.14177336,0.2028051,0.009088106,0.030312667,0.2794971,0.0789655,A
11007,-118.57289,39.29144,0.0,0.08443317,0.28803003,0.8917685,0.12624663,0.2500819,D
11008,-118.5729,39.29291,0.0,0.0864331,0.28753123,0.89330715,0.12751693,0.24707483,D
11009,-118.56675,39.31249,0.0,0.1137675,0.27945793,0.8992067,0.1365339,0.21669653,D
11010,-118.57327,39.29362,0.12248552,0.38266003,0.25088286,0.24303633,0.16844274,0.017386321,C
11011,-118.56777,39.31249,0.0,0.11383992,0.27932298,0.89966905,0.1366049,0.21703559,D
11012,-118.57306,39.29869,0.0,0.096646175,0.28450143,0.896639,0.13243882,0.23344336,D
11013,-118.56962,39.31026,0.0,0.11173695,0.28022063,0.90015215,0.1361637,0.21893327,D
11014,-118.56932,39.31143,0.0,0.09285675,0.2779967,0.8464565,0.13097432,0.24467267,D
11015,-118.49931,39.52464,0.092292935,0.22937694,0.18298708,0.32196662,0.14934081,0.123108506,D
11016,-118.57286,39.30597,0.0,0.10743213,0.28058732,0.8987357,0.13506787,0.2241074,D
11017,-118.57319,39.30822,0.11241989,0.37372354,0.24444759,0.2628397,0.16979182,0.019380035,C
11018,-117.82062,41.50974,0.14712937,0.48403803,0.0016331017,0.006910584,1.583865e-6,0.06937539,B
11019,-119.02018,37.93993,0.26719433,0.169547,0.33868998,0.15296882,0.0,0.16228029,C
11020,-117.80684,41.5547,0.16543321,0.22012702,0.0014807732,0.019754877,0.16217214,0.07380196,B
11021,-118.57742,39.30252,0.0,0.10346207,0.28021273,0.89621186,0.13448583,0.22931121,D
11022,-118.57285,39.31817,0.10591884,0.348974,0.24120417,0.26511204,0.16825375,0.04046264,C
11023,-117.80687,41.557,0.16622019,0.22165278,0.0014794822,0.016735157,0.1641956,0.073038384,B
11024,-117.80691,41.557,0.17115249,0.26250964,0.0014622317,0.0,0.17285827,0.05871917,B
11025,-118.68987,38.96434,0.1714796,0.22241662,0.22479537,0.17175165,0.15898326,0.003533504,C
11026,-118.69007,38.96447,0.18969035,0.2674911,0.21532765,0.14604121,0.16165365,0.0,C
11027,-117.84043,41.46804,0.13927986,0.50367147,0.0017146749,0.022798438,0.0,0.0725232,B
11028,-117.84914,41.44473,0.12774794,0.46887055,0.0004413622,0.055289913,0.0,0.13475813,B
11029,-117.7907,41.6224,0.15326662,0.19068761,0.002951565,0.034272935,0.16372238,0.15439507,A
11030,-118.58378,39.31249,0.0,0.10118492,0.26996967,0.8534097,0.1343553,0.23986733,D
11031,-117.83017,41.51971,0.14795011,0.46171287,0.0016384515,0.0,0.0,0.08955916,B
11032,-118.58004,39.32714,0.099669464,0.3443982,0.23464414,0.27489874,0.16788913,0.05251672,C
11033,-118.50653,39.54936,0.12152579,0.27970374,0.1868129,0.26770785,0.15935875,0.054584455,C
11034,-117.81945,41.55539,0.16856043,0.2259241,0.00148193,0.010172508,0.15952899,0.06894789,B
11035,-118.57267,39.35688,0.0,0.092625074,0.248298,0.7651869,0.12890282,0.27033588,D
11036,-117.84953,41.47239,0.14077415,0.51172405,0.0017121108,0.012654141,0.0,0.0730986,B
11037,-118.5856,39.32044,0.0,0.12755112,0.26619688,0.89709395,0.14060701,0.21069837,D
11038,-118.5793,39.34159,0.0,0.111319155,0.25533888,0.82111984,0.1351474,0.2398658,D
11039,-118.5823,39.33383,0.0,0.13816969,0.26009563,0.8954887,0.14294077,0.20156777,D
11040,-118.90722,38.34123,0.24220616,0.14916433,0.2540913,0.018421529,0.12947552,0.076971106,C
11041,-117.83986,41.50656,0.093526244,0.36997655,0.001989094,0.25740594,0.0,0.21845144,F
11042,-117.81451,41.5787,0.15583426,0.20464484,0.0029891157,0.05826253,0.14116117,0.1045752,B
11043,-118.57228,39.36612,0.0,0.15243177,0.2462108,0.8848385,0.14390813,0.19595599,D
11044,-118.25666,40.30573,0.20064881,0.32448068,0.041815005,0.005132837,0.1627491,0.07145882,B
11045,-118.57785,39.35471,0.10016281,0.34836885,0.22021222,0.2475074,0.16728441,0.06149247,C
11046,-118.57693,39.35851,0.10046449,0.3882966,0.22027154,0.24164277,0.16972607,0.043332346,C
11047,-118.58219,39.34364,0.1061247,0.37658423,0.22502543,0.243791,0.17293747,0.029766126,C
11048,-118.49097,39.61797,0.04251346,0.0,0.21539633,0.51468,0.087818354,0.42740086,D
11049,-118.4957,39.60658,0.071878746,0.060446877,0.20611233,0.42281342,0.10376141,0.3591813,D
11050,-117.84426,41.50475,0.094364725,0.36759698,0.001978197,0.24454047,0.0,0.21951528,F
11051,-118.51236,39.55742,0.051070545,0.12550801,0.20305674,0.44791728,0.11131637,0.31504142,D
11052,-118.51403,39.55297,0.0,0.028286472,0.21600392,0.5627427,0.090912886,0.45867607,D
11053,-118.58376,39.34686,0.0,0.14433967,0.25276944,0.8860896,0.14271274,0.202264,D
11054,-119.02428,37.99572,0.23574047,0.21384285,0.3415607,0.46068054,0.021094723,0.0,C
11055,-118.53403,39.50214,0.105138876,0.26655972,0.17476866,0.2910498,0.16342208,0.051177632,D
11056,-118.58329,39.35559,0.0974374,0.40564814,0.22062086,0.25961792,0.17096226,0.033224862,C
11057,-118.5382,39.49464,0.033989824,0.14467536,0.18982805,0.4798793,0.12467617,0.27315938,D
11058,-118.58642,39.3502,0.0,0.14737825,0.25030553,0.88554627,0.14312401,0.19990537,D
11059,-117.69568,41.94146,0.14784512,0.2882589,0.0076539293,0.032440573,0.29541093,0.025117354,A
11060,-117.84875,41.51184,0.09401997,0.3776723,0.0020069208,0.27822143,0.0,0.20741583,F
11061,-118.5605,39.43496,0.0,0.16076961,0.2119367,0.6971343,0.12138737,0.2539321,D
11062,-118.59462,39.33429,0.0,0.14144287,0.25497687,0.8920576,0.14298649,0.20156631,D
11063,-117.77671,41.72655,0.15111414,0.21548207,0.0044243373,0.049794834,0.19784522,0.10391895,A
11064,-118.05875,40.92713,0.15789588,0.37583056,0.0018603954,0.06503051,0.20784785,0.07370237,B
11065,-118.54681,39.49159,0.07435505,0.22589251,0.18110597,0.3654509,0.14498882,0.1456099,D
11066,-117.8157,41.62351,0.16097271,0.20157835,0.002934633,0.02117185,0.14861596,0.11970689,B
11067,-117.87448,41.46076,0.1330863,0.4830655,0.0017311744,0.047747258,0.0,0.1036695,B
11068,-118.59912,39.34113,0.0,0.15253225,0.2503279,0.88075596,0.1424263,0.20006588,D
11069,-118.54272,39.5156,0.0,0.20973776,0.21638191,0.86843044,0.14340109,0.14507276,D
11070,-118.59113,39.37089,0.0,0.19042875,0.2410913,0.8600089,0.14241536,0.18325797,D
11071,-117.80918,41.65636,0.15300563,0.1869666,0.0034762763,0.044016957,0.16680199,0.14662807,A
11072,-117.80005,41.68271,0.15360945,0.201613,0.0043973643,0.068791695,0.18978666,0.096506916,A
11073,-117.78927,41.71525,0.1556883,0.2814044,0.004344152,0.010663946,0.20604478,0.09579293,B
11074,-118.51014,39.62186,0.04908805,0.035525415,0.21627243,0.5119749,0.09235623,0.41203877,D
11075,-117.75129,41.82342,0.14858797,0.17344466,0.005953556,0.060674675,0.23268005,0.10683428,A
11076,-117.82901,41.60524,0.17175615,0.2464756,0.002903612,0.005192976,0.15540819,0.08226708,B
11077,-118.54378,39.52865,0.0,0.23263897,0.22526109,0.9742357,0.15135649,0.100363255,D
11078,-118.54709,39.52102,0.1132919,0.30008844,0.18328707,0.22814594,0.1511358,0.12240356,C
11079,-118.54598,39.52659,0.17131828,0.42544293,0.17091075,0.008301141,0.17050585,0.0,B
11080,-118.54599,39.52714,0.0,0.23012568,0.22482362,0.9695234,0.15085435,0.10358279,D
11081,-117.82875,41.61653,0.16786698,0.21604748,0.0029214364,0.006249209,0.15191995,0.09297314,B
11082,-117.92421,41.34527,0.112129584,0.46288475,0.0,0.14179581,0.029287355,0.18027999,F
11083,-117.81067,41.66782,0.16111621,0.21662536,0.0043167206,0.019852482,0.18120414,0.13648222,A
11084,-117.87603,41.4852,0.11686651,0.42542312,0.00179644,0.100342415,0.0,0.17727219,F
11085,-118.55098,39.51992,0.10103173,0.35274687,0.19251738,0.28326693,0.15703498,0.07745918,C
11086,-118.26801,40.35895,0.2040544,0.2950018,0.039721586,0.015343656,0.16064934,0.07922047,B
11087,-118.5487,39.52728,0.0,0.22415727,0.22526787,0.963229,0.14931305,0.109878026,D
11088,-118.5507,39.52242,0.10674476,0.33792713,0.18915763,0.28310785,0.15857941,0.08217726,C
11089,-118.56431,39.48242,0.10168139,0.26618782,0.17932187,0.2865461,0.15893513,0.06231631,D
11090,-118.61347,39.33636,0.0,0.15055078,0.24829021,0.87725085,0.14167042,0.20277086,D
11091,-118.55174,39.52455,0.0,0.22369355,0.22456083,0.9600975,0.14900146,0.11259937,D
11092,-118.55315,39.52141,0.09899481,0.3473461,0.19453256,0.29343942,0.1570078,0.07684224,C
11093,-118.75348,38.91603,0.18409228,0.21627843,0.24918157,0.07851513,0.1577597,0.00064319675,C
11094,-118.54031,39.56106,4.6479e-5,0.17671987,0.236988,0.97401166,0.13928081,0.14990379,D
11095,-118.6272,39.30182,0.0,0.11194256,0.2596022,0.87822753,0.13743122,0.23702389,D
11096,-118.55252,39.52695,0.0,0.19166943,0.22416733,0.89707524,0.14100401,0.15084633,D
11097,-117.71548,41.95545,0.14918469,0.32131693,0.007434824,0.057459835,0.30626294,0.0006563271,B
11098,-118.75459,38.91936,0.17850621,0.20203245,0.2514416,0.08573572,0.15784383,0.0030653258,C
11099,-118.55514,39.52313,0.0,0.2192505,0.2244159,0.9524114,0.14756589,0.11897166,D
11100,-117.83696,41.61555,0.16416486,0.21037382,0.0029372347,0.025222998,0.14415926,0.094384976,B
11101,-118.55231,39.53662,0.0,0.17449261,0.22797097,0.894241,0.1371723,0.16526361,D
11102,-118.55265,39.53659,0.13669929,0.3839225,0.18491925,0.21536334,0.1686513,0.0,C
11103,-118.55287,39.53736,0.0,0.17302553,0.22880657,0.89481074,0.13705082,0.16592748,D
11104,-118.561,39.51414,0.1309846,0.25102153,0.17399979,0.1080317,0.13518336,0.21042849,C
11105,-118.55723,39.52763,0.0,0.20874096,0.22698039,0.95324,0.14578569,0.12622112,D
11106,-118.28626,40.33241,0.1981074,0.28766435,0.043804877,0.02617247,0.1568101,0.09704373,B
11107,-118.55681,39.53186,0.11593015,0.27277827,0.19035862,0.26422408,0.15569746,0.081888035,C
11108,-118.61941,39.34447,0.0,0.17726542,0.2455587,0.8588604,0.14169963,0.19039282,D
11109,-118.58888,39.43857,0.0,0.12580636,0.21769176,0.69849455,0.11532543,0.2845503,D
11110,-118.5528,39.54753,2.2731871e-7,0.16654626,0.23322453,0.91846645,0.13613911,0.16647562,D
11111,-118.55288,39.54752,0.00014288728,0.15077198,0.2320566,0.87878454,0.13183749,0.18779406,D
11112,-118.55395,39.54432,0.0,0.16857615,0.23237446,0.91725385,0.1368934,0.16493565,D
11113,-118.76014,38.92075,0.17814083,0.24204376,0.25260693,0.021521406,0.1526103,0.02802738,C
11114,-118.55303,39.54726,1.498864e-7,0.1666658,0.23305376,0.9185403,0.13614331,0.16644357,D
11115,-118.54378,39.57508,0.0019508898,0.15055245,0.24055974,0.9613758,0.1334103,0.17589691,D
11116,-118.54403,39.57513,0.0021362447,0.1499141,0.24056287,0.9603524,0.13326289,0.17641722,D
11117,-118.54498,39.5724,0.0015823733,0.15406603,0.2401209,0.96218395,0.134287,0.17220277,D
11118,-118.55548,39.54234,0.0,0.18649378,0.2326955,0.95524323,0.14143132,0.14304775,D
11119,-118.55542,39.54325,0.105266,0.30096376,0.20256469,0.30201384,0.15547599,0.07009611,C
11120,-118.76219,38.91873,0.16537996,0.18520659,0.25957963,0.063346244,0.13840194,0.11118967,C
11121,-118.55509,39.54561,0.0,0.16686472,0.23285769,0.9179909,0.13642275,0.16645658,D
11122,-118.55564,39.5443,0.0,0.18383588,0.23355837,0.95734,0.14112785,0.14412916,D
11123,-117.72494,41.95309,0.1458198,0.21160121,0.00748456,0.031404056,0.2598542,0.07872791,A
11124,-118.54757,39.56893,0.00073983864,0.15629797,0.23976053,0.96377116,0.13501342,0.17045653,D
11125,-118.55511,39.54651,0.0,0.1819365,0.23425014,0.95829576,0.14046952,0.1461224,D
11126,-118.54403,39.57997,0.003922637,0.14333442,0.24112283,0.9509325,0.1314887,0.18365496,D
11127,-118.55332,39.55446,4.682139e-5,0.15445316,0.23541863,0.9188865,0.13350916,0.17753053,D
11128,-118.55431,39.55229,2.669211e-6,0.15602003,0.23513275,0.9202692,0.13395473,0.17581685,D
11129,-118.55774,39.54219,0.0,0.18269378,0.23291357,0.95212454,0.14051063,0.14750542,D
11130,-118.55492,39.55102,1.9077174e-6,0.15682454,0.23467934,0.91778916,0.13391246,0.17583938,D
11131,-119.09654,37.89215,0.27071065,0.29228127,0.25009164,0.0,0.0,0.019664528,C
11132,-118.33895,40.19605,0.1816274,0.22459997,0.055845127,0.078450754,0.12015571,0.24678245,F
