Name,X,Y,A,B,C,D,E,Signal
10525,-117.85194,39.96393,0.06753427,0.0,0.6028413,0.0,0.1419202,C
10526,-117.84416,39.98711,0.0849786,0.00024096848,0.41977105,0.0,0.0009421344,B
10527,-117.84388,39.98858,0.06803338,0.05240952,0.5352339,0.0,0.11886083,C
10528,-118.17926,38.98682,0.090367675,0.014048249,0.4007111,0.08312383,0.11270292,B
10529,-117.85446,39.95891,0.07127993,0.0,0.51536316,0.0,0.12002069,C
10530,-117.85446,39.95922,0.07521162,0.0,0.55043215,0.0,0.0,C
10531,-117.84452,39.98885,0.08759633,0.0003040636,0.31277567,0.0,0.0011239235,B
10532,-117.85876,39.94716,0.06481981,0.0,0.7034814,0.0,0.17738535,C
10533,-117.8541,39.96389,0.06969852,0.0,0.5576882,0.0,0.13932055,C
10534,-117.84686,39.98554,0.07645341,0.0,0.54060495,0.0,0.0,C
10535,-117.85327,39.96725,0.075857095,0.0,0.54733783,0.0,0.0,C
10536,-117.60881,40.68197,0.06505804,0.15982482,0.46252608,0.0,0.012469785,B
10537,-117.85506,39.96413,0.07572147,0.0,0.54875857,0.0,0.0,C
10538,-117.84771,39.98612,0.07647669,0.0,0.541036,0.0,0.0,C
10539,-117.85466,39.96621,0.06983799,0.0,0.55586034,0.0,0.12576126,C
10540,-117.85496,39.96544,0.075759485,0.0,0.54837537,0.0,0.0,C
10541,-117.85557,39.96372,0.06844886,0.0,0.59097564,0.0,0.12712435,C
10542,-117.85501,39.96539,0.06619719,0.0,0.6559749,0.0,0.15599312,C
10543,-117.85556,39.96426,0.07572455,0.0,0.54857785,0.0,0.0,C
10544,-117.85548,39.96539,0.07198208,0.0,0.5012038,0.0,0.12425631,C
10545,-117.78516,40.17351,0.061996873,0.22699487,0.45251343,0.0,0.028669156,B
10546,-117.85576,39.96741,0.06702039,0.0,0.6455741,0.0,0.14119732,C
10547,-117.85656,39.96571,0.05526401,0.16030982,0.5633861,0.0,0.056381874,C
10548,-117.86072,39.95377,0.07533402,0.0,0.5533045,0.0,0.0,C
10549,-117.86083,39.95368,0.068178475,0.0013001629,0.6504117,0.0,0.14730151,C
10550,-117.84604,39.99749,0.07755703,0.0,0.53572464,0.0,0.0,C
10551,-117.85012,39.98656,0.07682519,0.0022030242,0.46604863,0.0,0.042397175,B
10552,-117.84978,39.98768,0.08357736,0.001705239,0.37199926,0.0,0.010971147,B
10553,-117.85716,39.96671,0.06942064,0.0,0.60102713,0.0,0.13311271,C
10554,-117.85916,39.96381,0.07311662,0.0,0.4867337,0.0,0.124039136,C
10555,-117.86436,39.95321,0.07589005,0.0,0.5530375,0.0,0.0,C
10556,-117.86476,39.95313,0.07590174,0.0,0.5533744,0.0,1.509514e-7,C
10557,-117.86478,39.95314,0.07590174,0.0,0.5533744,0.0,1.5402765e-7,C
10558,-117.85916,39.97011,0.07473282,0.02405743,0.47808692,0.0,0.071366005,B
10559,-117.86498,39.95329,0.06605875,0.0,0.69991446,0.0,0.1774925,C
10560,-117.8651,39.95347,0.07589904,0.0,0.55335414,0.0,1.7074315e-7,C
10561,-117.86006,39.96921,0.055629376,0.1700825,0.5374756,0.0,0.084824726,C
10562,-117.85306,39.99433,0.09333296,0.00018713117,0.30833074,0.0,0.00024457072,B
10563,-117.68788,40.48206,0.06068933,0.19417697,0.44674376,0.0039864136,0.028934347,B
10564,-117.64652,40.60352,0.07760183,0.036414266,0.40405202,0.00036179827,0.07862526,B
10565,-117.86876,39.9544,0.07600539,0.0,0.5541142,0.0,1.2456393e-7,C
10566,-117.86001,39.98112,0.06505878,0.18745229,0.35353136,0.0,0.05692636,B
10567,-117.64651,40.60657,0.0784457,0.018380867,0.47034022,0.0002122769,0.058133963,B
10568,-118.01476,39.52372,0.07199137,0.023350384,0.36995378,0.06497826,0.0009471542,B
10569,-117.65373,40.58741,0.06737769,0.13481908,0.4175884,0.0013095655,0.01297728,B
10570,-117.87146,39.95231,0.075955816,0.0,0.55609196,0.0,1.757672e-7,C
10571,-117.87157,39.95231,0.075955816,0.0,0.55609196,0.0,1.7727506e-7,C
10572,-117.64926,40.60319,0.077282116,0.0506363,0.4255022,0.00045113545,2.780568e-6,B
10573,-117.64916,40.6036,0.07833478,0.016942887,0.49243048,0.00040646433,0.049806383,B
10574,-117.64926,40.60339,0.07520603,0.045467332,0.5137816,0.0004093754,0.061838053,C
10575,-117.64956,40.60339,0.07724604,0.05085102,0.4254158,0.00045113242,2.8922605e-6,B
10576,-117.64966,40.60312,0.07734491,0.05023559,0.4256716,0.0004507911,3.5511441e-6,B
10577,-117.64956,40.60363,0.078319505,0.018610688,0.51550156,0.00039904803,0.05566565,C
10578,-117.64956,40.60385,0.06697877,0.09871885,0.50705975,0.00036531716,0.18173447,C
10579,-117.85826,39.99538,0.09023992,0.0032790876,0.31278223,0.0,0.0083118975,B
10580,-117.87226,39.95412,0.0664088,0.0,0.69556755,0.0,0.1764775,C
10581,-117.6528,40.59771,0.07722263,0.01934675,0.50732565,0.00084394444,0.065583915,C
10582,-117.65151,40.60935,0.07697998,0.02882323,0.4751059,0.00038708615,0.05206756,B
10583,-117.66846,40.56158,0.07745811,0.04355076,0.40155798,0.0017158112,0.032126915,B
10584,-117.66929,40.56158,0.07892519,0.034456156,0.38602063,0.0018726338,0.04847209,B
10585,-117.36648,41.44033,0.07260679,0.15568736,0.41428176,0.0,0.03469156,B
10586,-117.37623,41.41643,0.087190375,0.113452375,0.37662846,0.0,0.08540474,B
10587,-117.62907,40.70016,0.07034709,0.12791634,0.43019557,0.0,0.001761528,B
10588,-117.58845,40.81824,0.06633977,0.1339393,0.47733942,0.0,0.010904838,C
10589,-117.66185,40.61003,0.07565647,0.05645331,0.4300429,0.0010301303,1.4545237e-5,B
10590,-117.8941,39.93748,0.076178655,0.0,0.5639875,0.0,1.9324218e-6,C
10591,-117.89479,39.93658,0.0762067,0.0,0.5651298,0.0,3.586165e-6,C
10592,-117.88176,39.97621,0.05579178,0.19496997,0.52148074,0.0,0.041844998,C
10593,-117.66846,40.60241,0.06598567,0.14624272,0.4040455,0.0013616793,0.014538909,B
10594,-117.38746,41.42217,0.079734206,0.105761446,0.41258463,0.0,0.100638136,B
10595,-117.90194,39.94625,0.07684119,0.0,0.56895256,0.0,1.5057068e-7,C
10596,-117.90325,39.94804,0.07699927,0.0,0.5700086,0.0,1.2339503e-7,C
10597,-117.68624,40.59435,0.07326662,0.08589469,0.3479293,0.0014621681,0.026588153,B
10598,-117.89386,39.98781,0.050469242,0.2760471,0.4813704,0.0,0.11077335,C
10599,-117.67151,40.64796,0.079402,0.017650278,0.3126323,0.0,0.057247385,B
10600,-117.91243,39.95157,0.07755855,0.0,0.5767162,0.0,0.0,C
10601,-117.91678,39.95249,0.077961735,0.0,0.5769226,0.00022737756,0.0,C
10602,-117.82841,40.21409,0.06529072,0.21103789,0.50174284,0.0,0.045700453,C
10603,-117.91807,39.95421,0.07807958,0.0,0.57826686,0.00019413316,0.0,C
10604,-118.29266,38.83322,0.06336881,0.16892895,0.25092566,0.10710501,0.20742355,D
10605,-117.87627,40.08589,0.058674246,0.25298122,0.4700817,0.0,0.056665957,C
10606,-117.93217,39.93123,0.06525606,0.036351968,0.6647169,0.001406787,0.19018756,C
10607,-117.93374,39.93257,0.07003175,0.015011812,0.6701893,0.0013146109,0.15384737,C
10608,-117.93377,39.93257,0.07802042,0.0,0.58090365,0.0013711365,1.5516304e-7,C
10609,-117.91376,39.99211,0.056033034,0.20402434,0.5372062,0.0,0.043351024,C
10610,-117.71591,40.57719,0.056694962,0.21424247,0.42583337,0.002798673,0.048030414,B
10611,-117.93089,39.94877,0.07857032,0.0,0.5794817,0.0013375086,0.0,C
10612,-117.85413,40.17543,0.08864385,0.0011071247,0.49872383,0.0,0.00015615136,B
10613,-117.93276,39.94491,0.062429413,0.17123856,0.48713458,0.0017365793,0.06378766,C
10614,-117.93266,39.94551,0.060005758,0.1917058,0.4904179,0.0017881723,0.072446056,C
10615,-117.91666,39.99761,0.054899808,0.23757692,0.5063454,0.0,0.044140156,C
10616,-117.42853,41.42137,0.06496349,0.06345281,0.4713563,0.0,0.030733481,C
10617,-117.44576,41.41591,0.056320813,0.07522793,0.5112772,0.0,0.04019346,C
10618,-117.54532,41.13388,0.04312789,0.14206532,0.51720876,0.0,0.03400456,C
10619,-118.3214,38.84517,0.064688504,0.1666394,0.2335453,0.109274454,0.19389531,D
10620,-118.69957,37.67521,0.068814665,0.026545046,0.32476592,0.14947161,0.14669006,D
10621,-117.92358,40.0548,0.060262676,0.20776412,0.49922532,0.0015170715,0.028395135,C
10622,-118.32909,38.84102,0.06513062,0.16455083,0.23632544,0.10931984,0.18061215,D
10623,-118.05157,39.68025,0.06759046,0.011604556,0.4511304,0.039450724,0.015448307,B
10624,-117.58318,41.05712,0.0794664,0.1184568,0.42226812,0.0,0.056680508,B
10625,-118.72263,37.63937,0.028530573,0.0,0.37845558,0.15742877,0.03271483,D
10626,-117.97887,39.91085,0.07983076,0.0,0.5787916,0.007663258,2.8127562e-7,C
10627,-118.56606,38.13226,0.07607198,0.07972123,0.08847739,0.16490306,0.07454265,D
10628,-118.72513,37.6366,0.028065644,0.004164482,0.38091776,0.15885499,0.019591328,D
10629,-118.72516,37.63663,0.02813147,0.0,0.3901468,0.1580248,0.03763765,D
10630,-118.24461,39.12479,0.072189465,0.11321821,0.24045067,0.113631465,0.27249396,D
10631,-117.57156,41.10596,0.08092819,0.13225935,0.40558514,0.0,0.1540511,B
10632,-117.47052,41.39424,0.0682623,0.101738006,0.4060328,0.0,0.042807363,B
10633,-117.98746,39.90802,0.054014105,0.22990538,0.49823976,0.012065172,0.092439964,C
10634,-118.3475,38.83418,0.06688262,0.15601413,0.24493931,0.109331794,0.14838475,D
10635,-118.06917,39.67688,0.06734003,0.01108106,0.42911726,0.044984628,0.020730015,B
10636,-118.06016,39.70402,0.06690365,0.0296932,0.4513402,0.037274696,0.017196115,B
10637,-118.51537,38.32494,0.10567345,0.0,0.06337001,0.14385423,0.025565013,D
10638,-118.07017,39.67565,0.06543729,0.0,0.3368032,0.050645478,0.28316626,E
10639,-118.00682,39.8658,0.077601165,0.0,0.5317371,0.015477509,0.12622716,C
10640,-117.99626,39.89952,0.060520146,0.19796519,0.47032434,0.013710748,0.05727103,C
10641,-118.00997,39.86107,0.07735729,0.0,0.52569634,0.016066426,0.1387787,C
10642,-118.01077,39.86199,0.07766703,0.0,0.5277431,0.016206156,0.12901333,C
10643,-117.56697,41.15368,0.03508405,0.15985328,0.5342823,0.0,0.09987629,C
10644,-118.01245,39.85893,0.07171871,0.0,0.6238786,0.016101066,0.14489517,C
10645,-118.47829,38.46272,0.10333224,0.025371673,0.18312658,0.11591967,0.0,D
10646,-118.0149,39.86648,0.078922585,0.0,0.5307247,0.016496392,0.10361456,C
10647,-117.53957,41.24768,0.030207021,0.11312642,0.59317595,0.0,0.029334255,C
10648,-117.52042,41.3028,0.030040862,0.086656936,0.6023337,0.0,0.02526688,C
10649,-117.50761,41.34111,0.028135346,0.07683242,0.611905,0.0,0.021567238,C
10650,-117.51007,41.33486,0.032921255,0.1420475,0.5638021,0.0,0.03033475,C
10651,-118.01747,39.86596,0.07898364,0.0,0.52730775,0.01706466,0.11586081,C
10652,-118.73013,37.69327,0.075106725,0.0010973224,0.23522495,0.16060114,0.008303608,D
10653,-117.51889,41.31629,0.028100522,0.11918225,0.59037095,0.0,0.052714113,C
10654,-118.07665,39.70182,0.065088816,0.052811332,0.43415204,0.042287946,0.024735412,B
10655,-118.0866,39.67738,0.0654728,0.020561114,0.43352106,0.05014753,0.028945094,B
10656,-117.79907,40.5265,0.062713064,0.22322072,0.46135765,0.0035907584,0.023420794,B
10657,-118.88225,37.23364,0.0,0.08369309,0.34932166,0.1300678,0.08481389,D
10658,-117.65284,40.95768,0.061140012,0.20602496,0.42634547,0.0,0.012634928,B
10659,-117.58254,41.16335,0.027198607,0.08434087,0.6037489,0.0,0.045013756,C
10660,-118.34093,38.93168,0.07814712,0.09653884,0.26540792,0.105284445,0.10376488,D
10661,-118.09153,39.68222,0.06375337,0.043077037,0.41915762,0.050783858,0.030311735,B
10662,-118.01897,39.89812,0.06590826,0.16853364,0.4666936,0.018003209,0.02515182,B
10663,-118.01975,39.89824,0.08171984,0.0,0.56529987,0.015542566,2.4073004e-5,C
10664,-118.09497,39.67508,0.064877674,0.0,0.33340934,0.056299847,0.28462473,E
10665,-118.75846,37.64323,0.023079759,0.014145588,0.3977108,0.17253713,0.14432032,D
10666,-117.58234,41.17811,0.02197997,0.06463652,0.65369165,0.0,0.0145068765,C
10667,-117.62207,41.07324,0.09032824,0.07423224,0.41829103,0.0,0.077666864,B
10668,-117.66086,40.96507,0.05856506,0.24618621,0.36642802,0.0,0.03514412,B
10669,-118.11527,39.63624,0.061778657,0.028257735,0.39439973,0.06631586,0.028745579,B
10670,-118.06017,39.80032,0.0740145,0.0015469823,0.55215544,0.016888693,0.058866102,C
10671,-117.85096,40.41658,0.058577545,0.23434241,0.44891274,0.007013552,0.035622396,B
10672,-118.33943,38.96697,0.0785321,0.092621066,0.3194269,0.09850601,0.09154506,D
10673,-117.59401,41.16546,0.02126489,0.0667854,0.6317238,0.0,0.05120731,C
10674,-118.06797,39.78618,0.075713575,0.0,0.4828962,0.019143138,0.16828015,B
10675,-117.46946,41.52117,0.078956604,0.15720183,0.3130238,0.00077843375,0.04696526,B
10676,-118.06957,39.78318,0.075679064,0.0,0.48096043,0.019411033,0.16786571,B
10677,-118.06877,39.78666,0.076411135,0.0,0.48394403,0.018992193,0.16423722,B
10678,-118.07007,39.78317,0.07580443,0.0,0.48107716,0.019413095,0.16702375,B
10679,-118.06997,39.78376,0.076089166,0.0,0.4806346,0.019384742,0.16618057,B
10680,-118.06937,39.78668,0.07678021,0.0,0.4838825,0.018952541,0.16223244,B
10681,-118.06847,39.79034,0.07715617,0.0,0.48677993,0.018830698,0.15960108,B
10682,-118.06637,39.79786,0.07777324,0.0,0.4925426,0.018564645,0.15302655,B
10683,-117.38298,41.77054,0.067785546,0.5306408,0.058970846,0.0053866412,0.485545,E
10684,-118.06597,39.79957,0.0779058,0.0,0.49453092,0.018446568,0.14969838,B
10685,-118.06627,39.79917,0.07509251,0.0,0.5994222,0.016271915,0.072074614,C
10686,-118.06667,39.79818,0.077767275,0.0,0.49241644,0.018601468,0.15325138,B
10687,-118.06717,39.79759,0.07779498,0.0,0.49273342,0.018560162,0.15281172,B
10688,-118.06967,39.79038,0.07738989,0.0,0.486332,0.018869022,0.15786318,B
10689,-118.06767,39.79693,0.07777611,0.0,0.4914138,0.018641884,0.15348084,B
10690,-118.06757,39.79727,0.0778072,0.0,0.4923938,0.018571166,0.15253189,B
10691,-117.5626,41.26511,0.031565458,0.113273524,0.57772225,0.0,0.029333025,C
10692,-118.06797,39.7963,0.077780545,0.0,0.4910182,0.018609162,0.15379012,B
10693,-118.06847,39.7955,0.07780525,0.0,0.49072337,0.018635321,0.15361087,B
10694,-118.07027,39.79023,0.07751756,0.0,0.48567227,0.018931182,0.15756631,B
10695,-118.07047,39.78997,0.07752093,0.0,0.48568767,0.018932885,0.15732689,B
10696,-118.06797,39.79742,0.07792106,0.0,0.4927031,0.018586885,0.15187241,B
10697,-118.06837,39.79628,0.07779827,0.0,0.49111983,0.018648239,0.15307146,B
10698,-118.06827,39.7967,0.07792024,0.0,0.4918868,0.018595815,0.15187053,B
10699,-118.06827,39.79721,0.07648263,0.0,0.5321077,0.017441273,0.069210775,C
10700,-118.06877,39.79613,0.077924035,0.0,0.49156058,0.018579133,0.15196836,B
10701,-118.06877,39.79695,0.07793702,0.0,0.49231833,0.018614389,0.15132704,B
10702,-118.07597,39.77575,0.068131804,0.08676162,0.47106093,0.02127483,0.06918877,B
10703,-118.06907,39.79653,0.07791031,0.0,0.4911394,0.018728333,0.15207975,B
10704,-118.06887,39.79731,0.07793598,0.0,0.49242243,0.0186775,0.1511307,B
10705,-118.06887,39.7977,0.07795329,0.0,0.49288183,0.018652033,0.1507757,B
10706,-118.54008,38.37147,0.100069664,0.028034927,0.100253455,0.14040612,0.03769429,D
10707,-118.06937,39.79669,0.077920645,0.0,0.49112374,0.01876403,0.1518769,B
10708,-118.16447,39.51575,0.06955032,0.0,0.39542222,0.08522837,0.032609094,D
10709,-118.57076,38.28012,0.09108341,0.0078807585,0.073143564,0.147698,0.06832726,D
10710,-117.59624,41.18241,0.004701945,0.11066519,0.59385633,0.0,0.35864234,C
10711,-117.55761,41.29429,0.029307818,0.0702467,0.6149211,0.0,0.009674297,C
10712,-117.527,41.3897,0.07303841,0.07347055,0.38899487,0.0,0.02462802,B
10713,-118.07541,39.79825,0.06444555,0.17486541,0.4210657,0.022226797,0.060862176,B
10714,-117.79167,40.63744,0.054443058,0.278821,0.43671495,0.0024771907,0.030593382,B
10715,-118.38156,38.89579,0.07371859,0.1299653,0.2270954,0.11365965,0.055910308,D
10716,-117.64735,41.07074,0.07538602,0.19877328,0.38134602,0.0,0.12118574,B
10717,-117.58245,41.25783,0.022732034,0.07892879,0.63726676,0.0,0.010703262,C
10718,-118.78235,37.66937,0.022845972,0.007345642,0.28465798,0.19160862,0.15401019,D
10719,-118.78246,37.66993,0.022780707,0.011504354,0.34333175,0.18573584,0.15053533,D
10720,-117.88346,40.4063,0.057450917,0.19384758,0.48658255,0.008328341,0.20092157,C
10721,-117.88402,40.40602,0.06280126,0.21151838,0.33655772,0.00974514,0.15814506,B
10722,-117.88402,40.40685,0.058726404,0.1873248,0.4973488,0.007984179,0.1787848,C
10723,-117.88427,40.4068,0.06160861,0.19236612,0.44168398,0.008154945,0.14153576,B
10724,-117.57888,41.28711,0.024837133,0.06819166,0.6310106,0.0,0.04280994,C
10725,-117.66402,41.04574,0.08325488,0.11989734,0.40871635,0.0,0.08350249,B
10726,-117.88597,40.40824,0.05926357,0.18001227,0.5042193,0.007823504,0.18222842,C
10727,-118.52825,38.49153,0.10833748,1.4043388e-6,0.15937309,0.110240184,0.0,D
10728,-117.67664,41.02909,0.077197224,0.15907444,0.43809113,0.0,0.041750696,B
10729,-117.53923,41.42195,0.069806464,0.09866971,0.38180503,0.0,0.042770106,B
10730,-118.79291,37.68215,0.022693217,0.0040794746,0.24501774,0.20007263,0.17741369,D
10731,-118.7943,37.68299,0.022104895,0.015547769,0.19394492,0.2028376,0.16465677,D
10732,-117.89274,40.41571,0.077982366,0.055872276,0.44640204,0.0070324945,0.07322975,B
10733,-118.8018,37.66465,0.022919845,0.01206036,0.19924061,0.19858642,0.15064417,D
10734,-118.81266,37.63073,0.024369292,0.031741448,0.22451667,0.18104838,0.09476606,D
10735,-117.69909,40.98926,0.07208477,0.1434836,0.45597777,0.0,0.03309485,B
10736,-118.81763,37.62549,0.026214184,0.033491246,0.22440669,0.18356666,0.0,D
10737,-118.8043,37.66771,0.024009274,0.0,0.20208594,0.20084268,0.16888396,D
10738,-118.80708,37.66521,0.023285987,0.0060731173,0.20053497,0.2003889,0.17024522,D
10739,-117.71057,40.97259,0.0577919,0.27818233,0.4000291,0.0,0.023758357,B
10740,-118.24257,39.41259,0.0,0.52749014,0.00012714376,0.13741907,0.8035759,E
10741,-118.31291,39.20576,0.076732226,0.07290151,0.2690007,0.12041541,0.037855886,D
10742,-118.60444,38.31903,0.10425682,0.0,0.06406657,0.14734256,0.009293154,D
10743,-117.55152,41.44045,0.07536609,0.09735931,0.36944276,0.0,0.023581669,B
10744,-117.69973,41.02401,0.07469212,0.17860486,0.44699803,0.0,0.049084775,B
10745,-118.24461,39.42723,0.0,0.5245411,0.0057829963,0.13715133,0.8062661,E
10746,-118.82208,37.65827,0.024433656,0.0,0.1761376,0.19873221,0.1723649,D
10747,-117.65897,41.15245,0.03879393,0.43509904,0.35355213,0.0,0.37796047,E
10748,-118.8279,37.6541,0.025244452,0.0,0.10874158,0.19970174,0.21889336,D
10749,-118.82874,37.66104,0.025072146,0.0,0.22322956,0.19221348,0.16951804,D
10750,-118.82873,37.66142,0.024601184,8.9816414e-5,0.23375443,0.19463402,0.17461185,D
10751,-118.8279,37.66465,0.025164116,0.0,0.071265765,0.20685153,0.22365665,D
10752,-118.82902,37.66187,0.024030318,0.0,0.17695457,0.20117487,0.1800674,D
10753,-118.8293,37.6616,0.024171552,0.0,0.15878223,0.19999057,0.17919004,D
10754,-118.82846,37.66443,0.025024053,0.0,0.22011755,0.19409397,0.16660002,D
10755,-118.82957,37.66104,0.024168745,0.0,0.16873562,0.20008285,0.17589198,D
10756,-118.55465,38.51792,0.094048604,0.079777576,0.14932136,0.10894201,0.11047998,D
10757,-118.82957,37.66132,0.025303649,0.0,0.08411686,0.20433144,0.21167764,D
10758,-117.63763,41.2474,0.0,0.14209381,0.61323136,0.0,0.38641763,C
10759,-117.18297,42.53288,0.01936145,0.035278726,0.5029984,0.0048317635,0.0053210673,C
10760,-118.08831,39.95429,0.09101663,0.000110257126,0.54242665,0.022376375,0.000435965,B
10761,-118.84513,37.64382,0.02436664,0.031299025,0.20783776,0.18724033,0.0,D
10762,-117.76371,40.90172,0.06785195,0.15513888,0.3774901,0.0,0.0,B
10763,-117.74429,40.9599,0.068447776,0.17041871,0.44702104,0.0,0.0359442,B
10764,-118.82041,37.72549,0.024680138,0.020337775,0.19770877,0.20380588,0.017744597,D
10765,-117.18625,42.53488,0.037995085,0.89447504,0.0,0.00919248,0.0032598258,E
10766,-118.8504,37.64132,0.022829778,0.038947333,0.22178009,0.18337376,0.0065088244,D
10767,-117.77578,40.88593,0.070276305,0.121430546,0.4081062,0.0,0.004652906,B
10768,-118.85596,37.63882,0.023796257,0.034224093,0.23297961,0.18210082,0.0026372345,D
10769,-118.84097,37.68993,0.021293547,0.021095224,0.21810645,0.20218827,0.15994884,D
10770,-118.84125,37.69021,0.0225935,0.0077709234,0.09940656,0.21667846,0.1832363,D
10771,-118.86013,37.63826,0.020588828,0.043527827,0.25530815,0.18033801,0.008532601,D
10772,-117.75526,40.96721,0.06982623,0.17577459,0.41158167,0.0,0.038540363,B
10773,-117.63874,41.30157,0.0,0.19303907,0.5923506,0.0,0.42369768,C
10774,-117.77725,40.90524,0.069455974,0.14187458,0.39310056,0.0,0.0019488981,B
10775,-118.86235,37.63799,0.021585135,0.03814286,0.24639365,0.1800868,0.0059886416,D
10776,-117.79947,40.84493,0.070583634,0.13013725,0.42684639,0.0,0.0,B
10777,-118.86069,37.64716,0.023393033,0.0,0.24641559,0.18709934,0.18143713,D
10778,-118.86318,37.63937,0.019958578,0.045744836,0.2567633,0.17997536,0.015699299,D
10779,-118.8668,37.62827,0.01967741,0.043102678,0.27667567,0.17496276,0.0062114093,D
10780,-118.86096,37.64693,0.02385627,0.0,0.2949389,0.18176584,0.17700563,D
10781,-118.86402,37.6391,0.0207382,0.038282458,0.24226016,0.1807925,0.013223925,D
10782,-118.86457,37.63854,0.022518488,0.025438901,0.2427409,0.1797566,0.0121082375,D
10783,-118.8654,37.63854,0.026048511,0.0,0.23696087,0.17886014,0.021383582,D
10784,-118.57463,38.56056,0.10375499,0.02225747,0.19900095,0.09562567,0.011600184,D
10785,-118.5764,38.5612,0.10497807,0.013546483,0.1977192,0.09495961,0.007332704,D
10786,-118.57649,38.56102,0.10442602,0.017320547,0.19744581,0.09543688,0.011241145,D
10787,-117.7779,40.94449,0.07138342,0.14921314,0.42354664,0.0,0.04857899,B
10788,-117.77532,40.95426,0.0690993,0.1805858,0.41211772,0.0,0.038364597,B
10789,-117.76296,40.99273,0.05873619,0.2978236,0.39578056,0.0,0.04046452,B
10790,-118.87541,37.64854,0.021240346,0.0060572266,0.23560129,0.1835001,0.12890148,D
10791,-118.5976,38.52097,0.08898553,0.13819724,0.11822467,0.11193323,0.11911486,D
10792,-118.58436,38.56327,0.10243733,0.018399952,0.22078341,0.094478674,0.021328082,D
10793,-118.58442,38.5632,0.10411705,0.0079510845,0.20855853,0.093862444,0.017627353,D
10794,-117.8021,40.89258,0.06732639,0.16360638,0.4169036,0.0,0.020028505,B
10795,-118.60875,38.49075,0.08828442,0.18530418,0.06332559,0.119722575,0.06878559,D
10796,-118.58533,38.56731,0.10322253,0.019613227,0.21412176,0.09583005,0.010587439,D
10797,-118.58911,38.56887,0.10371775,0.016533384,0.2081573,0.094917774,0.009321223,D
10798,-118.89208,37.62466,0.018902723,0.04337287,0.2961014,0.16914792,0.0040206877,D
